C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C5_,C6_,C7_,I1,I2,I3,C2,I3_bins,I3_bins_new,Y1,Y2
-0.21696967145525298,-0.14139527987671568,0.010184210948337593,-2.276439219339157,-0.9928043339833902,0.4888881722934422,1.6742659251753678,-0.670722006592756,-1.675650943556429,-0.7884298416805273,-0.4662005014252493,WCAA,WCA WASTE CORP,4953,0.0,6,1,1,0
-0.16564197263891237,0.04551237605737427,-0.1707747311454176,0.9306217065996674,1.4599964195479838,0.531680532539544,1.1207338551320947,-1.354623740505683,2.061599897714018,-0.7884298416805273,1.05868233666433,MEDH,MMODAL INC.,7374,1.0,10,3,1,1
0.7696859619594156,0.04551237605737427,1.5078912964028681,-0.17742660600416893,0.4041675944540823,0.23691945454462904,-0.044417759039010886,0.07671744205649235,-1.1497955762121561,-0.7884298416805273,-1.1739587263998743,ECYT,"ECOTALITY, INC. ",2834,1.0,5,2,1,1
1.857850369437669,1.5260419639330278,1.5150034857251937,0.5379447497902692,0.09478486493154993,0.43196507344941076,2.263005645428182,0.6642968860281063,0.3050710294379737,1.268236405338414,1.657701194174783,SAI,"Leidos Holdings, Inc. ",7373,1.0,10,3,0,1
-0.7162940460216511,-1.9768775685912234,0.44235108832984527,0.0114371497285299,1.0206321835885084,2.0437851214305387,2.263005645428182,-0.898737615480402,-0.43571302727575534,-0.7884298416805273,1.657701194174783,CE,Celanese Corp ,2673,1.0,5,2,1,0
1.7622820870203577,-2.0304964794712337,0.9013613680793989,-1.4800217486919025,2.1125108319235015,0.8291463844851799,0.15975757221046682,-0.3684914516267392,-2.08766338479598,-0.7884298416805273,1.657701194174783,MA,Mastercard Inc,7389,1.0,10,3,1,0
-0.7767466403792465,0.09274288699829476,0.32313691257906996,-1.353199193424547,0.7065901461908163,0.2809322658739006,-0.19936183857838988,0.1349268657765584,0.6232227208381272,1.2682596359779124,-1.6235369814926923,FOXH,"FOXHOLLOW TECHNOLOGIES, INC",3841,1.0,5,2,0,1
-1.682625885533316,0.6606633068732195,1.0857515741990402,0.5511238391111024,-0.4328260523156047,0.4559804722280968,1.8199600579032504,1.0251081974658036,-1.0457860281789149,1.2685468874802148,1.4981083729206068,ARII,"American Railcar Industries, Inc. ",3743,1.0,5,2,0,1
-0.04855770519847298,1.3259843333872834,0.6608469575042306,1.7573337726488782,0.4726153765077444,1.0613182072066216,-0.051363761759385465,-0.7379005809839914,0.382179700798582,-0.7884298416805273,0.0598291296863352,IL,"IntraLinks Holdings, Inc. ",7374,1.0,10,3,1,0
0.25251242930763557,0.6987860140705117,0.9157968803730138,1.352263272580221,-0.7515112488180736,2.2516849898637354,-1.4876390071430226,-0.09579648753200651,0.22339742722979497,-0.7884298416805273,-0.702218034135064,ENTA,ENANTA PHARMACEUTICALS INC,2834,1.0,5,2,1,1
-0.6374489317347916,0.10692647158945173,0.40905098734041256,-0.6973177436550139,0.3860154894664016,-1.0425019733022025,-0.41104750470559986,0.7584597346160642,0.4685097104513722,-0.7884298416805273,-0.13663272379257765,SIRT,"Sirtris Pharmaceuticals, Inc.",2834,1.0,5,2,0,1
0.32815404634096074,-0.43540090157105843,1.7019286543992849,-1.0429757196526712,2.4338579680211256,1.399081216378369,0.8441623312752788,0.6881916877533012,0.016071394245386814,1.2682980687262357,-2.042360519565301,AFFY,AFFYMAX INC,2834,1.0,5,2,0,1
-0.25159265355138943,-1.4366240126321803,-0.3230919046750182,1.663121886918624,-0.26228764142565414,-1.1907556367200358,-0.7722477631066896,0.6268369892887027,-0.4392043301236335,-0.7884298416805273,-0.13663272379257765,HPTX,HYPERION THERAPEUTICS INC ,2834,0.0,5,2,1,1
-1.7409560229752505,-0.2106119833889811,-2.267401008862243,1.5479111567632386,-1.6313403711327834,-0.3719162119483034,0.004042104745509888,-0.9559288030055442,0.9382207435331491,-0.7884298416805273,0.31806126557321457,LOCK,"LIFELOCK, INC. ",7374,1.0,10,3,1,0
1.857850369437669,0.7336532615525065,1.3490796952036446,1.0331084105398263,0.1131080608143081,1.1534859269594846,-0.13429687378874627,-0.5646448656742173,-1.2371728757730833,-0.7884298416805273,-0.7499954148426776,EXA,EXA CORP,7372,0.0,10,3,1,0
1.0972517397998443,-0.5520052361496223,0.7001559555487582,0.16227873350705743,0.6467904923547146,-0.02937843522495076,-1.076313166077158,-0.8787099475890829,-1.9396396490440213,-0.7884298416805273,1.3157600173828026,SXE,"Southcross Energy Partners, L.P. ",4922,1.0,6,1,0,1
1.4638404650930166,1.622208343161521,-0.5931369771843604,0.31170640496199664,-0.42025157848344774,-0.5609577013927136,1.2789883930256267,-1.2629681974842628,-1.4233650879982416,-0.7884298416805273,0.6133972076503262,CNSL,"Consolidated Communications Holdings, Inc.",4813,1.0,6,1,1,1
-0.0816410477225207,2.037766510595678,0.790592140090148,-0.03720725590640093,0.046585689313391125,-1.5471692870366485,0.847341485615441,-0.7914666891371652,0.058454908781429615,-0.7884298416805273,0.42036203220356555,BPI,Bridgepoint Education Inc ,8221,1.0,10,3,1,1
-0.8592379118447175,-1.489791480363578,0.5162006216999846,-0.9442110417393571,1.878934918760684,0.263073510931369,-0.4704005071822336,0.9892461894378389,0.6939037602975182,1.2682847272747912,-0.40332553972055313,STAK,ENTORIAN TECHNOLOGIES INC,3674,1.0,5,2,0,1
-0.44827628863880226,0.41678586419714336,0.24433173987968465,1.1032068253764375,0.9954984879844291,1.1578816574122899,-0.2467460117719609,0.41152283785299704,1.4146929751101698,1.268236405338414,0.6179796007836627,SSNC,SS&C Technologies Holdings Inc,7372,1.0,10,3,0,1
-1.682625885533316,-0.8227229251066629,0.11496806324855574,-0.351131638589316,-2.5041435443570035,-0.2681415833861478,-1.3188464959215636,-0.9310559594444257,-1.5543533526795945,-0.7884298416805273,-0.13663272379257765,GASS,StealthGas Inc.,4412,0.0,6,1,1,0
-1.9264238268588332,-1.044426271060586,-0.18143077877566474,0.626373528924068,-0.426114019464863,-0.5629155360841575,0.44343273624969204,-1.0400914048324106,-0.3086697240807624,-0.7884298416805273,0.6785100584181583,STRI,"STR HOLDINGS, INC.",3081,1.0,5,2,1,1
-0.44827628863880226,-1.1560056413636632,0.24489638105425832,-0.8452167464914174,1.458424126771364,1.8689381253425603,-0.4301469220686996,0.8166627400272095,0.030310362303494636,1.2682847272747912,-1.2618291810290487,CYTK,CYTOKINETICS INC,2834,1.0,5,2,0,1
-0.965645372783943,-1.5884315988262963,-0.2606691363538212,-0.030684738223280977,-2.474169475672203,-0.8276223592259752,-0.8937610667254436,-1.378679401616772,-1.066443151071396,1.2685468874802148,-1.488959484983711,PRGN,Paragon Shipping Inc.,4412,1.0,6,1,0,1
-0.11501589033861868,-0.439628371689144,-0.25704795763302973,-1.4308234807104756,1.0431793150862472,2.018695134181592,-0.08090778614366674,-0.7746325896553962,0.17816769580908884,1.2682147783663031,-1.1586721474422121,COLY,"Coley Pharmaceutical Group, Inc.",2834,1.0,5,2,0,1
-1.1445259089806223,-0.18123186677466555,0.8441024254585361,-0.13174162457652475,0.8605931744911989,1.388501040474594,1.3577881425207703,1.1937689586909697,-0.4600402609962719,-0.7884298416805273,0.9852401774004009,BAGL,EINSTEIN NOAH RESTAURANT GROUP INC,5812,1.0,8,1,1,1
-1.0093165292172468,-0.30056839620998005,1.1819925948622272,0.0643044172598847,0.7512641105381529,-0.7382526508807004,0.4228771625082649,0.2048498642970982,-0.27958347052499705,1.2684769296556524,-0.13663272379257765,NSTR,"Northstar Neuroscience, Inc.",3845,1.0,5,2,0,1
-0.6180363673245368,-1.4364411270530153,0.457171720243713,0.8722374192937337,-0.04241931366077751,-0.16835884608539006,-2.038614189822769,2.082170632211688,-1.0687418607665338,-0.7884298416805273,0.21464296669456426,NCIT,"NCI, Inc.",7373,0.0,10,3,1,1
-0.18267180938442695,-1.1697547515895526,0.48918084342025225,0.1203490911073152,0.6084395138023121,2.2516849898637354,0.8643697494387331,1.623777158569309,-1.1709405126435624,1.2678846791010558,0.6274272609032071,NVT,NAVTEQ CORP,7372,1.0,10,3,0,1
-0.3935314436539788,0.3116367212426907,-0.29532068304689973,0.4230478569864877,-2.1881809988631615,-0.6611521289573996,-0.8562459374469092,0.8175332728115858,-1.1764361243103683,1.268363509769161,-0.7512432704827974,BDAY,"CELEBRATE EXPRESS, INC",5961,0.0,8,1,0,1
0.23721692470813188,-0.07106091788594944,-0.6516007223310821,-2.694269328105627,-1.511812134990071,-0.10881987671651176,-0.04629661708253798,-1.5118095131221228,-1.3150449094068162,1.2681945478908485,0.8217814240163513,PLTE,"Claymont Steel Holdings, Inc. ",3312,0.0,5,2,0,1
-1.4634041440805199,-0.5798186676958371,-0.5843001686057069,2.1216456261267744,0.28122029651383895,0.6336390891034696,0.12952894674415227,0.25366425615245114,0.33887423808381895,1.2681945478908485,-0.23984350138516078,FLTX,Fleetmatics Group Ltd,7372,1.0,10,3,0,1
0.2980621465974501,0.8358572456894187,1.1911293530754739,-0.5477752827979965,0.9337255844506531,1.0855701194843925,0.465547670067698,1.5649034785366518,0.23358938426357664,-0.7884298416805273,-1.9173955232001825,TRBN,"Trubion Pharmaceuticals, Inc",2834,1.0,5,2,1,1
-0.4116834236054225,-1.7434059681482852,0.2236661711623526,0.31783140223374623,-0.6049120583109713,0.9010891831713816,0.16327711210664111,0.28172900518184657,-0.3548449694540459,-0.7884298416805273,-0.9266357166916016,SRVY,GREENFIELD ONLINE INC ,8742,1.0,10,3,1,1
-0.7564653397601558,-1.3651877010709985,-2.0361112545649696,-0.40304222771728615,-0.6147951409712977,-0.6380351735005807,-0.8331702985693877,2.303791914869111,0.3150720964942472,-0.7884298416805273,-0.8232894701196151,DMAN,"DemandTec, Inc.",7372,1.0,10,3,0,0
-0.44827628863880226,0.7465777274608443,-2.267401008862243,0.6677700575497812,0.10194223725875398,0.8782043843287269,-0.904036395809858,0.599846326357139,-0.7344043244452172,1.2685468874802148,-0.853739044968822,Z,ZILLOW INC,7389,1.0,10,3,0,1
-0.32185214158770314,1.5428108899664963,2.562625607573992,1.6129244927463524,2.622510125867949,0.519659824014336,2.263005645428182,2.114269134188382,-2.3063071149195955,-0.7884298416805273,1.657701194174783,CLD,CLOUD PEAK ENERGY INC. ,1221,1.0,2,1,1,0
-0.7564653397601558,-0.724902008589403,0.7745573171207022,-0.1565112822209557,0.8521679699266558,0.7145214822496547,-0.35151074021637996,0.42179088368123646,0.8138976147440079,1.2684118346918918,-0.13663272379257765,SZYM,"TerraVia Holdings, Inc. ",2860,1.0,5,2,0,1
1.1602056283961781,0.2040165115979459,0.6943562933019926,-0.8694042940884639,-0.19672111103664222,-0.45427649850890145,-0.4015381860345558,-0.27744118810565754,0.19239861546473783,1.268453696561787,-0.1594049491092268,EPOC,EPOCRATES INC,7375,1.0,10,3,0,1
-0.7363153138334474,0.7557634821071701,0.6785375599379677,1.1847497428643299,-1.3287122400928382,0.9298849136263632,-1.4353074837266275,1.0706786289536976,0.22847403429559354,1.268538949964382,-0.07129615180755375,ZUMZ,Zumiez Inc ,5600,1.0,8,1,0,0
1.857850369437669,0.2040165115979459,0.9201278854526892,0.34369643327884464,1.3777223275351518,0.8983725762516652,1.2295018510791547,0.9379662421566409,-0.4656387589434082,1.2683418814604774,0.27440764099905995,NPTN,NEOPHOTONICS CORP,3674,1.0,5,2,0,1
-0.4667202804496548,-0.5033059804461905,1.031692215333018,-0.33764244457790643,0.3478832040741559,-1.216996314598724,-1.0912176828547056,0.3624315976362441,1.1564591076501378,1.2685468874802148,-0.3241291002448868,STAR,"STARENT NETWORKS, CORP.",3663,1.0,5,2,0,1
-0.48526478671025947,-0.18242695012222773,0.8868651843204673,0.27048676063216553,0.5223443702201326,0.3316329998576643,0.8969624605854535,0.16203237417061564,-0.46984033263313063,1.26843206730474,-0.9584036536817263,GXDX,GENOPTIX INC,8071,1.0,10,3,0,1
-0.7971618153297841,2.435012951556436,-0.08191839967140797,-0.594219905367017,1.3476297233809003,-0.27230820577275455,0.4851771459172316,0.5373116928137066,0.7212478290141897,1.2683837419066495,-0.13663272379257765,XTXI,"ENLINK MIDSTREAM, INC.",1311,0.0,2,1,0,0
-2.2055650425348836,0.4888856750262277,0.25197285336541764,0.3404637983827573,-0.7024288853655196,-1.2627637813556745,-0.9399873821168419,-0.16668030685740745,0.32830583877346653,1.2680674539015022,-0.8411740986989774,RRST,RR Media Ltd. ,4899,1.0,6,1,0,0
1.857850369437669,-1.8240953962503226,0.6342182785073921,0.33458541984551027,0.9629238120412688,0.7069385316461794,0.29402854223867286,-1.8950654268521567,2.061599897714018,-0.7884298416805273,-0.5127460361661922,SCMP,"Sucampo Pharmaceuticals, Inc. ",2834,0.0,5,2,1,1
0.049016827647716074,0.6549422351707238,0.6536463787274108,0.17554783408290708,0.3011736869816129,-0.18018854833859166,0.15710694564648037,-0.14526546667608184,0.014028729095819285,1.2683749106129423,-0.5927945884164872,AATI,ADVANCED ANALOGIC TECHNOLOGIES INC,3674,1.0,5,2,0,1
-0.7564653397601558,0.15951170699628228,0.3591445328138937,-0.5881789272511524,1.961328618987647,1.4315198714665824,-0.48432922445117216,0.7484115012624485,0.3622287423282769,-0.7884298416805273,-0.13663272379257765,CNVX,"MICROMET, INC.",2836,1.0,5,2,1,1
-0.13181506164942142,0.18141735173299092,1.2224936790109862,-0.3277133277045184,-0.2859850518011253,1.2481178900941128,-1.504293326996582,-0.6369447030978902,-1.2987950368783492,-0.7884298416805273,0.46089102050905006,TITN,Titan Machinery Inc. ,5080,0.0,7,1,0,1
-0.23423994396647982,1.0341282827321878,1.282089511241206,0.6333795345273435,-0.2796959839480864,0.11392677215057855,0.19699485627339908,0.2619016119845792,2.061599897714018,1.2682596359779124,-0.06679392740745824,PANW,Palo Alto Networks Inc,3577,1.0,5,2,0,1
-1.682625885533316,0.6000803980962615,0.7370330570899136,1.5746838017088287,-1.9139008087086502,0.41739530499870353,1.517762517455069,0.08119968991063932,0.6823786657233877,-0.7884298416805273,0.17464616224118226,PFMT,Performant Financial Corp ,7380,1.0,10,3,1,1
0.03292382875918368,-0.3730381938955209,0.7055514825030239,-0.40304222771728615,0.7683071677940513,1.496216144291311,-0.35151074021637996,1.788292164440133,-0.2969019849689937,-0.7884298416805273,-0.13663272379257765,IOMI,"INTERCELL USA, INC.",2834,1.0,5,2,1,0
0.46098076810859334,-0.6088361410549632,-0.3059792068538917,1.607953343509634,-0.48751975599270647,0.25936272647273495,-0.34684373103253746,-1.4015069189739855,2.061599897714018,-0.7884298416805273,1.657701194174783,BAH,Booz Allen Hamilton Holding Corp,7373,1.0,10,3,1,1
-1.1677185514819792,-0.6627725113998342,0.08952765861157261,0.6435370174964195,1.697439765672357,-1.0786412228953708,-0.13704344015261388,2.303791914869111,0.39208211466916876,1.2682596359779124,-0.9147147123436956,CALD,CALLIDUS SOFTWARE INC,7371,1.0,10,3,0,1
-0.5795548446902463,-1.355604906363203,-1.1356874897395635,1.265472766148399,-0.692363683198464,0.3400532965568793,0.2817118513752515,-0.8703456401362312,0.9634715106782993,-0.7884298416805273,1.657701194174783,EXPR,"EXPRESS, INC.",5600,1.0,8,1,1,0
-1.1677185514819792,-1.044426271060586,-0.06598371897202994,0.3361168691193222,-0.9832640228972707,1.038330708103208,0.6840640613492471,-0.8780118936015409,0.596385396089336,-0.7884298416805273,-0.2593273177193283,DYP,"DUOYUAN PRINTING, INC.",3555,1.0,5,2,1,0
1.3203131712623615,1.383458453902164,-0.3422842831397896,1.452588873178621,0.46285704074910367,1.0011640632645615,0.6666105654314611,0.27945119258934054,-0.8383931698115357,-0.7884298416805273,-0.13663272379257765,GSE,"GSE Holding, Inc. ",3081,0.0,5,2,1,1
0.0005370806481536701,-0.7280406314212214,0.9274466638139895,-0.05954244365906589,-1.0185636019939246,0.03457141931947539,0.2840947230252157,-1.0786339288002942,0.07523019265940512,1.2685468874802148,-0.51740579519074,VPRT,CIMPRESS N.V. ,2750,1.0,5,2,0,1
0.5473133655411974,0.8012771823178535,0.29255483061358956,-0.12183963371496512,0.7161468907447315,-0.41999758006380933,-0.2539951742804853,0.5564722455222109,0.09301839827221466,-0.7884298416805273,-0.8065370649309261,ITLN,INTELLON CORP ,3674,1.0,5,2,1,1
0.31313515779274503,0.6673142808802678,0.12128230003559916,-0.7717919959020568,0.5936022867200504,-0.6244991385460912,0.19335879861079167,1.2355730672096308,0.7032085219268142,1.26843206730474,1.657701194174783,WCG,"WELLCARE HEALTH PLANS, INC. ",6324,1.0,9,1,0,1
0.728810294631848,0.41559387827792144,0.17508182453444635,-1.1110537507096283,2.622510125867949,-0.31853741785365997,-0.5142435763520622,1.354497708059125,-0.23654682932288695,-0.7884298416805273,-1.0516980886495189,LGBT,PLANETOUT INC,7373,0.0,10,3,1,1
1.857850369437669,0.47360600133627767,-0.4903106682610201,-0.2745967956442343,-0.5033444797561556,0.06033282880657477,1.652499130196942,-0.8674462710066552,-0.12839231395119083,-0.7884298416805273,0.19375860298640224,AGAM,"AGA Medical Holdings, Inc. ",3845,1.0,5,2,1,1
1.857850369437669,-1.9768775685912234,1.0493928280252616,-0.19007737253895776,0.10088835979428136,-0.3299744188462487,2.070461023357214,0.7618283551278521,0.5685265931701817,-0.7884298416805273,-0.7452442960271407,VIAC,VIACELL INC,8731,1.0,10,3,1,1
-0.6180363673245368,0.6497850141949326,1.3019630609937314,-0.6782824393023973,0.9708692195475334,0.6695917452191479,-0.36007205070435094,0.8782358227432929,-0.47114035786304254,-0.7884298416805273,-0.13663272379257765,NGSX,NeurogesX Inc ,2834,1.0,5,2,1,0
-0.5226620346969681,1.3382927426564426,0.3579661532550879,0.24967027404169495,-0.34602932674033665,-0.7731097101651365,-1.4397600594802171,-1.053802123304561,0.12338069155752551,1.2685468874802148,-0.8990101078424345,CTCT,"Constant Contact, Inc.",7372,1.0,10,3,0,1
-0.19978067216775033,-2.646509769369612,1.419414633032025,0.5353263876735462,-0.4520371638177082,0.8068043447463347,-1.051206064889024,0.4085863701585383,0.7145321648351798,1.2681576277125954,1.657701194174783,FB,Facebook Inc,7370,1.0,10,3,0,1
-0.3754737616158519,-0.10613955307791734,-1.5530759472520845,2.0119990806149533,-1.9851018395860565,-0.013962530951167456,-1.8636773476835127,-0.9974665199150753,-0.6119783777027026,1.26843206730474,1.484542918361634,VSI,"Vitamin Shoppe, Inc. ",5400,1.0,8,1,0,1
0.1442200658925677,-0.7685060115598719,-0.748787565821869,0.4866531589199957,-0.7938180452597597,1.3280158513980465,0.21005651730643998,0.44735746178245284,-0.144034603029726,1.2684118346918918,0.811259871148238,TUMI,"Tumi Holdings, Inc.",3100,1.0,5,2,0,1
-1.5704007752123617,-1.6905785718960664,1.3506911109971276,0.20523863988581142,-0.1410423643416585,-0.6386237612859654,-0.7654477203160129,-0.5099520710363461,2.061599897714018,1.268236405338414,-0.05817055959971126,RKUS,RUCKUS WIRELESS INC,3577,1.0,5,2,0,0
1.1225285625084915,0.05481265802273685,1.0870539062337823,-0.16861349578100013,1.0388165225516017,-0.6183593908901429,0.3736771593250133,0.017713295253033466,-0.9820372554920107,-0.7884298416805273,-1.3390812670847945,BLSW,"Bridgeline Digital, Inc.",7372,0.0,10,3,1,1
1.857850369437669,-0.4626772432495642,-1.2754861605326402,0.7143559811812785,-1.056346439122955,-0.9707494874028115,-1.262777410463219,-0.9872618540491784,-0.41250254643421874,1.2682147783663031,-0.5887941948291046,LOGM,"LogMeIn, Inc.",7372,1.0,10,3,0,1
-0.23423994396647982,-0.07576187173467604,-0.14936020631784655,-0.1374496111774247,0.17617218523660463,-1.3647259225114008,-1.4087729956411827,-1.1481030073940819,0.4370435687999654,-0.7884298416805273,-0.2386890077767449,BBBB,BLACKBOARD INC,7372,1.0,10,3,0,1
0.1442200658925677,-0.11833005849000625,-0.422870185656787,1.9679158777350747,-1.1642335655596998,0.02603404493676378,-0.8181810979888647,-1.16779739631069,-0.24176082366084567,-0.7884298416805273,-1.4678757649875318,ACOR,ACORDA THERAPEUTICS INC,2836,1.0,5,2,1,1
-0.5039114688790126,0.3939060245322592,0.675674233474812,0.12388530172525704,1.4073099055036047,2.2516849898637354,-1.01646104506959,0.04615634216341159,-0.30377049842183973,-0.7884298416805273,-1.3710156302479057,ACAD,ACADIA PHARMACEUTICALS INC,2834,1.0,5,2,1,0
1.2100070159203917,1.7773964529177857,0.46228750703822913,-0.47019761071987,-0.29467369914094865,-0.31853741785365997,-0.48904115217612076,-0.5579253688788658,-0.3834296357709066,1.2684118346918918,0.3838418865811392,RST,ROSETTA STONE INC,7372,1.0,10,3,0,1
1.135119100556734,0.6902267650258885,-0.2141608706953573,0.7778155612517571,1.2507971929510773,-1.4901862586120254,0.592817923886391,0.6037390345506016,0.6902887713703265,-0.7884298416805273,-0.20009131852868495,MOTV,MOTIVE INC,7372,1.0,10,3,1,1
-0.21696967145525298,1.5911267278887962,1.2878225870210174,-0.7470612858254797,0.49343009413717664,-0.40276721531297255,-0.5240705728265574,0.5461721872618659,-0.8374108134325637,-0.7884298416805273,-0.7354629808917442,KEYW,KEYW HOLDING CORP ,7373,0.0,10,3,1,1
-2.590448892668379,0.8383494427531695,-2.267401008862243,2.4818776296907408,-2.5358479452101252,-0.23904541160271287,-0.8868614748762662,-1.5046090851861837,0.12315649159239979,1.2683749106129423,1.2814566076212974,KORS,Michael Kors Holdings Ltd ,3100,1.0,5,2,0,1
1.857850369437669,-1.2906649403833566,-0.6761053442682476,-0.13138871577322628,-0.6808200697420672,-2.458736380947945,-0.2042611375549031,-1.004774563855247,-0.94038342970408,-0.7884298416805273,0.022043055503516405,NXST,NEXSTAR BROADCASTING GROUP INC,4833,1.0,6,1,1,0
1.0845649666284078,0.39019782620281707,-0.6448764158987534,-1.3732446990301854,-0.33057174940918754,-1.0579012942150225,-0.57458731980183,1.2929413905008205,0.0862881170870486,1.268236405338414,-0.046154656731481794,SMA,Symmetry Medical Inc. ,3842,1.0,5,2,0,1
0.1285102916743762,-0.43540090157105843,-1.2947525497697563,0.35114891492551303,-0.07887620085014901,-0.833127798756744,-0.8419135808451504,-0.9010504494685571,-0.7480701751822428,1.2683418814604774,-0.7144535552269038,DBTK,"Double-Take Software, Inc.",7372,1.0,10,3,0,1
-1.5431902296072717,-1.4797909372399518,0.3895168691816994,0.7891479121810909,0.17646079728759706,-0.614956542209186,-1.5244737474598344,-0.7306854041993359,1.6938097312547546,1.2683990372344256,-0.13663272379257765,WDAY,"Workday, Inc. ",7372,1.0,10,3,0,1
-0.4667202804496548,-0.03449783225401841,0.3965563148293857,-0.45438748691881425,1.6254754060359538,-0.0303421390917281,-0.6602207596502646,-1.8754383031707318,-1.185227683904851,1.2684850731184836,0.18456183229106296,NSR,NEUSTAR INC ,7375,1.0,10,3,0,1
-0.7767466403792465,1.1268397353979551,0.46829622243302954,-0.3777103852351155,-0.19451903322463013,0.454675770397588,0.9462723329916168,-1.2172089211568529,-0.27619482345531643,1.26843206730474,-0.710180667870497,DTSI,"DTS, INC.",9900,0.0,12,1,0,1
-0.9013431174157841,-0.6603514793381915,0.40321472803418346,-1.2120091104630941,1.6083115903998981,0.7279161783598225,-0.03111681736094788,0.05969546756276371,0.30774842502043726,1.2682147783663031,-1.323437636245938,CGTK,"ANESIVA, INC.",2834,1.0,5,2,0,1
-0.5987390140642254,-0.4124910831435207,-0.3728746549852308,-0.8245143553960828,-0.42392400566276944,-0.8271374753961901,-1.645488148984164,-0.6639893720200097,0.6399724285606838,1.2682147783663031,1.657701194174783,DK,"Delek US Holdings, Inc. ",5500,1.0,8,1,0,1
-0.7162940460216511,0.09897033555494686,1.233091957652625,-1.4278872624588894,-0.20766999979122996,0.7434063612330389,0.8168956971454634,0.8600087673262032,0.37016357946694156,-0.7884298416805273,-0.9829602502568267,BFRM,BIOFORM MEDICAL INC,3841,1.0,5,2,1,1
-0.4667202804496548,-1.421195122917241,-0.27292257804145825,-0.16287797960401817,-0.0073410651313451395,-1.2176569940318256,-1.1954720660919582,0.0774511741695132,-0.2683303488783,1.2681945478908485,-0.7831102135202542,ERII,"Energy Recovery, Inc.",3559,1.0,5,2,0,1
-0.44827628863880226,0.899115897233202,1.275174759796168,-0.8374014073928954,1.9922703809122748,0.7315371475525924,-0.36177205882110103,-1.0369865423455544,-0.25751279610998595,-0.7884298416805273,1.657701194174783,HGG,"hhgregg, Inc.",5731,1.0,8,1,1,1
-2.2830054720983943,-0.6466826427382112,1.0419348074963353,0.5871981705601906,-0.6284213741071975,0.48052807442174394,1.177700484275851,1.2868666070406316,-1.81931051245697,1.2683928292548137,1.2207558592653551,RAIL,"FreightCar America, Inc.",3743,1.0,5,2,0,1
0.22186424005397132,-2.646509769369612,-0.8972877576975392,-0.041191439394104204,-0.6907569511203454,0.5516752903233426,0.5676885940255092,-0.13073863399610605,0.4082778587605287,-0.7884298416805273,-0.13863816994051775,KBAY,KANBAY INTERNATIONAL INC,7371,1.0,10,3,1,1
0.9165776646342717,1.5734216959120837,0.6954456351317854,-0.6239575239780465,-0.3070622184013864,-0.6797191517326429,-0.17667114538627712,-0.11944165189634981,-0.2907551679833999,-0.7884298416805273,-0.7727877667785268,SQI,SCIQUEST INC,7372,0.0,10,3,1,1
0.6737373841172458,-0.8199627051826232,1.5058005377498187,1.482017562846116,0.005652134172249785,-0.405280681210043,1.1191709750505656,-0.128015694232954,1.0262931473662538,-0.7884298416805273,0.08844323727639464,LPR,Lone Pine Resources Inc. ,1311,1.0,2,1,1,0
0.9948311813841866,1.1667059436705212,0.21692558975362533,-2.7054616350444776,0.348527688373361,0.8438474559353039,0.01686431630371555,-0.6678474165207583,0.5540504055182434,-0.7884298416805273,0.7576139950918581,GGS,Global Geophysical Services Inc ,1382,1.0,2,1,1,0
1.475627114407781,0.7135204440824183,-2.267401008862243,1.1905134715218793,-0.2139832404426056,0.5963556438695062,0.11101447441639996,0.106238295517377,1.918550376387707,1.2681576277125954,0.7496382167593709,MTSI,"MACOM Technology Solutions Holdings, Inc.",3674,1.0,5,2,0,1
-1.9590847751275222,0.2613329217192987,0.675761272735396,1.1167377447052516,0.4907464873180439,-0.361627738280247,0.27218615555023035,0.7104928738806662,0.30224836263976945,-0.7884298416805273,0.27864322167043915,AOSL,ALPHA & OMEGA SEMICONDUCTOR Ltd,3674,1.0,5,2,0,0
0.1285102916743762,-0.6808293445498801,1.0121329400361208,-0.26162408834067585,0.4390221465329497,-1.3840087840677067,-0.5835007651137238,0.12266069311244175,0.5249728672779379,1.2685468874802148,-0.46770045918749586,NHWK,NightHawk Radiology Holdings Inc,8090,1.0,10,3,0,1
-0.09829154941474007,0.9212667523399037,0.22053169038014722,0.8809788875087753,0.02870364606799629,-0.6209776852312041,-0.9629302595240445,-0.988330358997691,0.6185320313638577,-0.7884298416805273,-0.06168780355657714,ORA,"ORMAT TECHNOLOGIES, INC.",4911,1.0,6,1,1,1
1.857850369437669,-1.223862961760325,-0.8755106700953748,-0.34691481202149876,-1.372037222886082,-0.6040537971969815,-0.06387381610020823,-0.8323164074706232,0.9181719623538852,-0.7884298416805273,-0.2585519435276403,HCCI,"Heritage-Crystal Clean, Inc. ",4955,1.0,6,1,0,1
-0.6963990991402169,-1.2881750886390138,-0.2857335428632675,-0.5831994571184504,-0.5378177569113232,-0.41174552171316225,0.46071489941879845,-0.01058723148902241,-0.0724240198165378,1.2681246020493635,1.5467531373147014,ACLI,AMERICAN COMMERCIAL LINES INC. ,4492,1.0,6,1,0,1
-0.13181506164942142,-0.30807511421945366,0.5273673635468639,-0.6137467631210408,0.5378097977474974,-0.8305513029636339,-1.2683379266112407,-0.4164750221172271,0.7712120041280949,1.2679676393391603,-0.9487936259943649,BLOG,"BladeLogic, Inc",7372,1.0,10,3,0,1
