C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C3_,C5_,C6_,Imputed_C7,I1,I2,C3_,Imputed_C2,Imputed_C7,Y1,Y2
4.442651256490317,-0.00555898,2.426755012590036,0.5705521472392638,0.04932392210221958,-5.543732787334321,-5.311931173276997,0.009694701930436261,1,1.597160229196193,1.8820720577620569,2031.869,DK,"Delek US Holdings, Inc. ",1,1.0,2031.869,0,1
4.882801922586371,0.019835983,2.5203584398115235,0.5981941309255079,0.05455870297841334,-5.055244394185373,-4.921713001560851,0.009654795518717552,1,1.0432046707019897,0.0,242.327,EEEE,EDUCATE INC,1,1.0,242.327,1,1
4.07753744390572,0.02754865,2.4692514870644087,0.5245398773006135,0.06038487060384871,-5.166113995367033,-4.496497312217282,0.012342402123424022,1,1.0742574929596704,1.805165505978112,1565.406,GGL,Goodman Global Inc ,1,1.0,1565.406,0,1
4.060443010546419,-0.013856031999999999,2.4514300386616337,0.6731234866828087,0.06373445501097294,-5.636253732274139,-4.778026801354745,0.01837966349670812,0,1.503555527292747,1.9740230337485711,26.586,CALD,CALLIDUS SOFTWARE INC,0,1.0,26.586,0,1
4.3694478524670215,0.011185303999999998,2.51245369287715,0.528395061728395,0.05079294665631585,-5.046423952953488,-4.501696777511816,0.013529998890983698,0,1.4950642333112008,0.0,22.65,BFRM,BIOFORM MEDICAL INC,0,1.0,22.65,1,1
4.68213122712422,-0.048272217,2.3816782751037615,0.75,0.04924896982586734,-4.856693519322411,-4.790553716817866,0.009836501395719793,1,1.44086245146609,0.0,390.088,PAY,"VERIFONE SYSTEMS, INC. ",1,1.0,390.088,1,1
4.174387269895637,0.049463654,2.4937532884694753,0.665938864628821,0.054508693894055806,-4.768664829797993,-4.669034988849152,0.010028305701577032,1,0.8487744562235445,0.0,3841.9840000000004,RNDY,"Roundy's, Inc.",1,1.0,3841.9840000000004,1,1
4.51085950651685,0.012394383,2.466017726164737,0.6495263870094723,0.06200953252130374,-5.316340248791837,-5.129128706703691,0.011939723653170286,1,2.3345974019465547,2.320794416806389,92.641,NOW,"ServiceNow, Inc. ",1,1.0,92.641,0,1
4.356708826689592,0.006385607,2.3517499371842443,0.720164609053498,0.0414004914004914,-5.826491628648641,-5.40723319840814,0.0068796068796068794,0,0.6330008397031264,0.0,397.06,FTD,"FTD Group, Inc.",0,1.0,397.06,0,1
4.564348191467836,0.05436796,2.233873471579147,0.6176470588235294,0.04812474794999328,-5.4179841487248614,-5.276905550464956,0.007259040193574405,1,1.0851890750926814,0.0,76.58800000000001,CTP,CTPARTNERS EXECUTIVE SEARCH INC.,1,0.0,76.58800000000001,0,0
4.844187086458591,-0.006315605,2.3775611387279074,0.6526946107784432,0.051667849538679915,-5.5458874196602554,-5.009925822622722,0.00915542938254081,0,1.0056563443643018,2.1544346900318834,40.71,DBTK,"Double-Take Software, Inc.",0,1.0,40.71,0,1
4.532599493153256,0.031992262,2.2891516090123893,0.6748166259168704,0.05289615846338536,-5.008985994674484,-5.03171424575204,0.012830132052821129,0,1.012421225305174,3.776170216768594,30.467,Z,ZILLOW INC,0,1.0,30.467,0,1
5.1298987149230735,0.06214926,2.510259931000283,0.6459016393442623,0.06407478486968365,-5.135984178313217,-4.172408173449051,0.00984337274809633,0,0.8370154699134085,0.0,1301.8,TRX,TRONOX INC ,0,1.0,1301.8,1,0
4.6443908991413725,0.012479815,2.482199607333775,0.6372881355932203,0.053296768808870874,-5.205796770495317,-4.198156260032934,0.01132705377369739,0,1.4380852201631533,0.0,24.011999999999997,MEND,MICRUS ENDOVASCULAR CORP,0,0.0,24.011999999999997,1,1
5.10594547390058,-0.012548145,2.4786085285226047,0.5835694050991501,0.057729941291585124,-5.04920390419415,-4.426260982307453,0.009784735812133072,0,1.457067162742447,0.0,7.881,PMII,"Power Medical Interventions, Inc.",0,1.0,7.881,1,1
4.61512051684126,-0.046462156,2.405478366261966,0.6294736842105263,0.051062243756988444,-5.719939128941463,-4.716637020077679,0.0096161013790533,1,1.2444532556099523,0.0,198.29,CXO,CONCHO RESOURCES INC ,1,1.0,198.29,1,1
4.736198448394496,-0.00324093,2.3752860962649223,0.6151898734177215,0.05192441054091539,-5.210093133133197,-4.60829573116148,0.01222260748959778,0,0.9715542528714305,0.0,304.558,DEIX,"DEI Holdings, Inc. ",0,1.0,304.558,0,0
4.330733340286331,-0.013881475,2.4974990424873234,0.6291208791208791,0.0595931620666603,-5.267380763723188,-4.767728440555322,0.011937732785789324,0,1.911538555892956,0.0,500.45996229508194,SNTA,"MADRIGAL PHARMACEUTICALS, INC.",0,1.0,500.45996229508194,1,0
4.672828834461906,-0.082255882,2.5223963699302874,0.6655629139072847,0.049132947976878616,-5.028728871856017,-5.084298723010828,0.012327474342338092,1,1.6244782801142914,1.7710976153043514,3711.0,FB,Facebook Inc,1,1.0,3711.0,0,1
4.532599493153256,0.017658788999999998,2.3641925672589026,0.6333333333333333,0.04828895215765087,-5.43657315852551,-4.663383270292028,0.012560710098810919,0,1.359847886926718,1.6565038123598101,46.166000000000004,GLUU,GLU MOBILE INC,0,1.0,46.166000000000004,0,1
4.6913478822291435,0.009448254,2.437539605882888,0.6931818181818182,0.06212149018168471,-5.106679823116618,-4.421137241941892,0.008166636080014682,1,2.426717646249346,0.0,417.32599999999996,MEDH,MMODAL INC.,1,1.0,417.32599999999996,1,1
4.248495242049359,0.058521117000000004,2.4845371381781063,0.6241457858769932,0.04646191431812233,-4.518391509194398,-4.3699715040761244,0.012607974871302679,1,0.8952105143425036,0.0,5257.2721502727745,DOLE,DOLE FOOD CO INC,1,1.0,7619.951999999999,1,0
5.37989735354046,-0.00141265,2.419926578583029,0.6666666666666666,0.04719201170260128,-5.372420446321885,-4.686146145049702,0.00896775424537302,1,1.378727836447629,0.0,441.099,FN,Fabrinet ,1,1.0,441.099,1,1
4.890349128221754,0.056474747,2.486941830498745,0.6307129798903108,0.05710211841390549,-5.503161160690813,-4.593559416967454,0.011950027159152634,1,1.5977766785718404,3.2931687800417477,36.12,APKT,ACME PACKET INC,1,1.0,36.12,0,1
6.1903154058531475,0.023274686,2.420488312350618,0.6089743589743589,0.048784414748027694,-5.2477220025568405,-4.2875120367478505,0.009230934363763215,1,1.29149445110579,0.0,166.896,AGAM,"AGA Medical Holdings, Inc. ",1,1.0,166.896,1,1
3.6888794541139363,0.025763709,2.0934229012585748,0.6337760910815939,0.05391176862588298,-5.787564003616579,-4.417708368839849,0.011128881780621085,0,0.8735899874969951,1.739464085489495,345.32199999999995,AMIS,AMIS HOLDINGS INC,0,1.0,345.32199999999995,0,1
4.430816798843313,-0.034465128,2.3462457841496005,0.6810176125244618,0.04766877572332453,-5.434951335567194,-5.10251136247392,0.006757171816450642,0,1.8440899120035956,2.027400665191134,59.038999999999994,ANGI,"Angie's List, Inc. ",0,1.0,59.038999999999994,0,1
5.638354669333745,0.024687353,2.470172940697391,0.6707021791767555,0.05454545454545454,-4.82062467763448,-4.729190471674848,0.013550600343053174,1,1.175729843128581,1.8820720577620569,1469.5739999999998,ZZ,SEALY CORP,1,1.0,1469.5739999999998,0,0
4.343805421853684,0.037531483,2.452120515093357,0.5787728026533997,0.0633315593400745,-4.7351346185069305,-4.408450388251881,0.013238424693986162,0,1.1592136425665571,0.0,2766.6,NLC,Nalco Holding CO,0,1.0,2766.6,1,1
4.5217885770490405,-0.052638160999999996,2.3378300919286232,0.7747524752475248,0.04441858873451509,-5.478656084498773,-4.889049582879668,0.011087536787351995,0,1.8446589229153976,2.274366019525953,36.216,FIO,"FUSION-IO, INC.",0,1.0,36.216,0,1
5.472270673671475,0.019731083,2.4537094388944105,0.5841750841750841,0.04993173395748001,-5.769687249543919,-4.617007739605534,0.01157271958910344,0,1.1576545309770623,2.5344079845856546,75.436,BBG,BILL BARRETT CORP,0,1.0,75.436,0,1
4.248495242049359,0.035379569,2.4327179713278375,0.6952054794520548,0.05868205868205868,-5.337057194863967,-4.105955723149779,0.00937950937950938,0,0.9451453195018849,1.8420157493201932,516.538,QLTY,QUALITY DISTRIBUTION INC ,0,1.0,516.538,0,1
4.584967478670572,0.058688883,2.474967764446934,0.6471774193548387,0.05677045619116582,-5.284653004353979,-4.6968663394518595,0.012527154236060826,0,1.5432395612070653,0.0,25.461,ZLTQ,Zeltiq Aesthetics Inc ,0,1.0,25.461,1,1
5.099866427824199,-0.019102443,2.5270061532044013,0.7317073170731707,0.052242054854157595,-5.397553396541771,-4.421543429965994,0.010970831519373095,1,1.734827276856924,0.0,146.047,LPR,Lone Pine Resources Inc. ,1,1.0,146.047,1,0
4.343805421853684,0.006934921,2.464242538294312,0.5714285714285714,0.058172879967226546,-5.785260049850695,-5.09211286929075,0.009832036050798854,0,1.3833409624617734,0.0,4.735,PHRM,PHARMION CORP,0,1.0,4.735,1,0
4.465908118654584,-0.017606702,2.482824371024923,0.6100456621004566,0.055666949872557346,-5.635639581970954,-4.214253901039793,0.012982158028887001,0,0.8967459550116949,0.0,827.07,PA,PanAmSat Holding CORP ,0,1.0,827.07,1,0
5.680172609017068,0.04752158099999999,2.5117971458150063,0.6732673267326733,0.05719380057605267,-5.180823923102123,-4.842611042003125,0.012824029625565767,1,1.3278822205164107,2.274366019525953,175.482,PRSS,CAFEPRESS INC. ,1,1.0,175.482,0,1
5.799092654460526,0.031581218,2.518643109244458,0.7003424657534246,0.05297200847552136,-4.934641227150321,-4.7771737946970685,0.009925281588045055,1,0.7471171255200869,0.0,37.907,EXA,EXA CORP,1,0.0,37.907,1,0
5.942799375126701,-0.025334566,2.5286957214505104,0.7001477104874446,0.05108544114718184,-5.024876834568225,-4.832504941920769,0.011651065524795858,1,1.3759940717306844,0.0,135.637,WAGE,"WAGEWORKS, INC. ",1,0.0,135.637,1,1
4.709530201312334,0.036117216,2.446270511612289,0.5717344753747323,0.0504453735684421,-4.962026931581719,-4.7107125033008135,0.011270678058534812,1,0.6549259677397475,0.0,311.709,BBRG,"Bravo Brio Restaurant Group, Inc. ",1,1.0,311.709,1,1
4.605170185988092,0.067485346,2.477621641332289,0.6573426573426573,0.04940233977619532,-5.163388172056683,-4.788000519185796,0.01201678535096643,1,1.6392913353483816,2.924017738212866,211.791,FTNT,FORTINET INC,1,1.0,211.791,0,0
3.6109179126442243,0.01699966,2.504744315247729,0.621342512908778,0.058447610171748106,-5.273465650392273,-4.925923190016813,0.012847823192650779,0,1.4162195040174923,2.5543647746451774,59.558,MRIN,MARIN SOFTWARE INC,0,1.0,59.558,0,1
4.820281565605037,-0.014063667,2.47602982336158,0.5704845814977973,0.046800136892539354,-5.132211448833276,-4.684186726306316,0.010352498288843258,1,1.561187166086046,2.39821067139974,96.385,IPGP,IPG PHOTONICS CORP,1,1.0,96.385,0,1
4.23410650459726,-0.014457303000000001,2.432059404730654,0.6413255360623782,0.0445046439628483,-5.571315890224828,-4.624972813284271,0.01019091847265222,1,0.5311253152868879,2.371262202993375,300.69,MRT,MORTONS RESTAURANT GROUP INC,1,0.0,300.69,0,1
5.272999558563747,0.020595748,2.412240270027753,0.5322128851540616,0.04995806876722176,-5.6284600901885815,-4.918783607677425,0.014735833233497064,1,1.3817035896352132,1.9258567855541788,122.029,SMA,Symmetry Medical Inc. ,1,1.0,122.029,0,1
3.6109179126442243,0.021853525,2.4771839698710587,0.7914285714285715,0.05150413734436625,-5.555359802867706,-4.86221262230776,0.013301368803650144,0,0.6175307451337098,0.0,7.6,TTPH,TETRAPHASE PHARMACEUTICALS INC,0,1.0,7.6,1,0
6.4425401664681985,0.021811326000000002,2.5121687962841737,0.6139359698681732,0.05447026949950093,-5.258208587948465,-4.636013143360803,0.012762013403678883,0,1.4036026591277768,0.0,107.771,PSMI,PEREGRINE SEMICONDUCTOR CORP,0,1.0,107.771,1,1
4.727387818712341,0.037531483,2.4584207647119203,0.6897133220910624,0.05239864495683532,-5.470960200621639,-5.052591687677567,0.008960769314828981,1,1.5892350745043275,0.0,119.44,ORA,"ORMAT TECHNOLOGIES, INC.",1,1.0,119.44,1,1
5.062595033026967,-0.022260883999999998,2.488953050400094,0.6934306569343066,0.049784625579854205,-5.40965995388341,-4.500804200496773,0.011762756792577865,1,1.0060454023133223,0.0,209.433,MPO,"Midstates Petroleum Company, Inc. ",1,1.0,209.433,1,1
4.74493212836325,-0.014905423999999999,2.3416211017305533,0.6862745098039216,0.050921930168693605,-5.427542626075066,-4.555054516859305,0.009101608473911338,1,1.1142613463245865,2.449986525148223,856.763,HS,"HealthSpring, Inc. ",1,1.0,856.763,0,1
5.857933154483459,0.059353422999999995,2.418309424840568,0.55,0.0652282082598272,-5.151619315515492,-4.22290606364278,0.014248880445107885,1,1.6975174814349305,1.9258567855541788,1699.0,AVGO,Broadcom Ltd ,1,1.0,1699.0,0,1
4.59511985013459,0.012946018,2.5050553602646697,0.5690140845070423,0.06080535364024461,-5.511929927644931,-4.612930692880838,0.015345563632167993,0,1.0930276234141678,0.0,500.45996229508194,PRTS,"U.S. Auto Parts Network, Inc.",0,1.0,500.45996229508194,1,1
5.2832037287379885,0.002730527,2.271245914856683,0.5904,0.0327258726899384,-5.284552173415295,-4.9535196600899,0.005325975359342916,0,0.5798184952529422,1.8820720577620569,87.92,PBH,"Prestige Brands Holdings, Inc.",0,1.0,87.92,0,1
5.017279836814924,0.021872587000000002,2.4381714856220187,0.7583547557840618,0.05329352491136406,-5.707334212196811,-4.784324530073911,0.008621011382720657,0,1.9460110354806073,2.371262202993375,111.943,TSLA,TESLA MOTORS INC,0,1.0,111.943,0,1
5.529429087511423,-0.06045498,2.494751660024427,0.5247524752475248,0.06655405405405405,-5.022530081748405,-4.687891026208853,0.010388513513513513,1,0.19834886903315568,0.0,2937.6279999999997,MA,Mastercard Inc,1,1.0,2937.6279999999997,1,0
4.976733742420574,0.006652611,2.415091337755166,0.5174013921113689,0.048856145792943,-5.577889720871589,-4.445660821404494,0.011535478867778209,0,2.0430645493171187,0.0,19.937,PINN,"Pinnacle Gas Resources, Inc. ",0,1.0,19.937,1,0
4.77912349311153,0.023492497,2.5039622972989712,0.7486910994764397,0.0607890499194847,-5.38401208765292,-4.8020905422031985,0.014090177133655395,0,0.8323503001560691,0.0,500.45996229508194,DRTX,"Durata Therapeutics, Inc.",0,1.0,500.45996229508194,1,1
4.430816798843313,0.040141203,2.445262501265583,0.4842105263157895,0.051320009869232665,-5.286787740483946,-5.068534174463928,0.014187021959042685,1,1.51933383068677,1.9740230337485711,84.456,LDIS,LEADIS TECHNOLOGY INC,1,1.0,84.456,0,0
4.330733340286331,-0.027805585,2.4091148262910984,0.5625,0.05154728789986092,-4.839590573443978,-4.596859888854463,0.01321279554937413,1,0.607927867625567,0.0,287.579,CVGI,"Commercial Vehicle Group, Inc.",1,1.0,287.579,1,1
4.852030263919617,0.036191587000000004,2.4470893774943163,0.6260162601626016,0.05556372188740261,-5.063918854651498,-4.996477573855966,0.017051300896663235,0,1.3067976650691597,0.0,0.08800000000000001,OREX,"Orexigen Therapeutics, Inc. ",0,1.0,0.08800000000000001,0,1
5.0106352940962555,-0.029923217000000002,2.457779133660857,0.6270627062706271,0.06109344803939904,-5.365415110080531,-4.5953068883844574,0.011221245558256966,1,1.2664420431176406,2.5543647746451774,140.4,MDSO,"Medidata Solutions, Inc. ",1,1.0,140.4,0,0
4.110873864173311,0.006841376,2.4831128386895167,0.6244635193133047,0.04512135526958788,-5.565416720277383,-5.084830981701111,0.011402508551881414,0,1.2404222327052574,3.5083289579009125,59.276,PRSC,PROVIDENCE SERVICE CORP,0,0.0,59.276,0,0
4.3694478524670215,0.033804918999999996,2.3678600824249414,0.5608695652173913,0.04498567335243553,-4.837428696067985,-4.460478758267842,0.011938872970391595,1,0.729680178706157,1.9258567855541788,371.445,CENF,CENTRAL FREIGHT LINES INC,1,1.0,371.445,0,1
4.51085950651685,0.035827733,2.4965096516443115,0.6048387096774194,0.058778509107607534,-4.724178524294331,-5.121059888711104,0.015306903413439462,0,1.3498031833931343,0.0,0.17600000000000002,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",0,1.0,0.17600000000000002,1,1
4.718498871295094,-0.017276778,2.4987120048886915,0.6227758007117438,0.057768083309878974,-4.782718464029388,-5.231108616854587,0.010976639459611595,1,2.489346470931303,1.5107780534895245,243.09900000000002,LNKD,LINKEDIN CORP,1,1.0,243.09900000000002,0,1
5.963579343618446,0.017672623999999998,2.4743340210311984,0.5897920604914934,0.056764928193499625,-4.754043808714506,-4.308458706816916,0.01307634164777022,0,1.1846930987290731,0.0,586.794,XRM,XERIUM TECHNOLOGIES INC,0,1.0,586.794,1,1
4.653960350157523,0.041093967,2.5150683335843698,0.6724137931034483,0.05030367045154476,-5.231174634349246,-4.676863898643517,0.01194877211513071,0,2.374176966941935,1.9740230337485711,118.59700000000001,PANW,Palo Alto Networks Inc,0,1.0,118.59700000000001,0,1
4.343805421853684,0.033730031,2.3354691066918147,0.6345454545454545,0.049071093794115984,-5.327480967655291,-5.118389169796732,0.009543170139477102,1,1.326885505168877,0.0,13.118,MEMS,MEMSIC Inc,1,1.0,13.118,1,1
3.58351893845611,0.001083693,2.3098031431932577,0.7363112391930836,0.04112188080016498,-5.386435488227119,-4.734673523830027,0.009032790266034233,0,1.7042657871813904,0.0,193.949,LOCK,"LIFELOCK, INC. ",0,1.0,193.949,1,0
5.043425116919247,0.033730031,2.4622641124002023,0.6196473551637279,0.057068482178614335,-5.402477161629344,-4.814690496727225,0.012715258309971967,0,1.3844669257097966,0.0,33.718,ITLN,INTELLON CORP ,0,1.0,33.718,1,1
4.969813299576001,0.001377969,2.4351765914871155,0.7027863777089783,0.04776183336902977,-5.645339814064402,-4.536677189542791,0.015099593060612551,0,0.926791681667258,0.0,494.55199999999996,WLSC,WILLIAMS SCOTSMAN INTERNATIONAL INC,0,1.0,494.55199999999996,1,0
5.365976015021851,0.031283528,2.2457544035811963,0.6013513513513513,0.04063735177865613,-5.908082938168931,-5.047881672945819,0.011240118577075098,0,0.8293442371432624,0.0,52.244,ODMO,Odimo INC,0,1.0,52.244,1,0
4.787491742782046,0.033064405,2.47389430229447,0.6085790884718498,0.06107244387805117,-5.20488934294737,-4.912752920146208,0.020044915666782265,0,1.5503126923950903,2.7452659121946708,37.076,OPTM,OPTIUM CORP,0,1.0,37.076,0,1
3.6375861597263857,0.027323200000000002,2.438528645108286,0.7844311377245509,0.05007766387076732,-4.898772200950862,-5.091144093598318,0.009568188878533706,1,2.284537388883858,0.0,514.96,MANU,Manchester United plc ,1,1.0,514.96,1,0
4.5217885770490405,0.004354038,2.4338996375270527,0.6690997566909975,0.06679730765953822,-5.180846782073698,-4.48015239587837,0.020044915666782265,0,1.0064898149632044,4.149132666831218,243.49099999999999,NPTT,NPTEST HOLDING CORP,0,1.0,243.49099999999999,0,0
3.828641396489095,-0.011098404,2.415472780846414,0.7763975155279503,0.054114003515526914,-5.07743635443171,-4.69688759758808,0.011927680589269272,1,1.4828798582703262,1.8420157493201932,92.31700000000001,FLTX,Fleetmatics Group Ltd,1,1.0,92.31700000000001,0,1
3.5553480614894135,0.031134772,2.477943685806736,0.695859872611465,0.05330003188436603,-5.124070266271617,-4.799144020647464,0.0124349027526836,1,1.6114254255103102,0.0,259.671,CSTE,Caesarstone Ltd.,1,1.0,259.671,1,1
4.867534450455582,0.02209238,2.472521919002065,0.625,0.052968568102444706,-5.229712618489206,-4.9474801508049895,0.010593713620488941,0,1.296261742955756,0.0,2.9739999999999998,IMMC,IMMUNICON CORP,0,1.0,2.9739999999999998,1,1
4.532599493153256,6.11878e-05,2.4337644021549245,0.631236442516269,0.04853703139286803,-6.149993383905788,-4.135090363363523,0.01264858274916184,1,0.6074978955325516,0.0,32.82,CRMH,"Majestic Capital, Ltd.",1,1.0,32.82,1,1
3.091042453358316,0.023764668,2.4600985493889653,0.6519480519480519,0.04743202416918429,-5.706808195572738,-5.044432673679546,0.010876132930513595,1,1.4787475929185645,1.6091489743427165,31.311,RRST,RR Media Ltd. ,1,1.0,31.311,0,0
3.367295829986474,0.016442651000000003,2.482713034631168,0.7061855670103093,0.05553732567678425,-5.383019531740168,-4.654781031368953,0.013125512715340444,0,1.4685224408053705,0.0,185.076,AOSL,ALPHA & OMEGA SEMICONDUCTOR Ltd,0,1.0,185.076,0,0
4.941642422609304,0.042603242,2.4475406872128183,0.7409420289855072,0.04660966631041444,-5.1569200670865545,-4.5005224287353505,0.01187507421921387,0,1.2439712342099152,2.2314431669405645,48.063,FSLR,"FIRST SOLAR, INC.",0,1.0,48.063,0,1
5.493061443340548,0.049463654,2.282028432796836,0.7216748768472906,0.05457290767903365,-4.935049307139661,-4.8580882660035325,0.010209951107276388,1,1.9248805936763198,0.0,334.528,EPAM,"EPAM Systems, Inc.",1,1.0,334.528,1,1
5.3230099791384085,0.06424352,2.471321502670165,0.5953079178885631,0.05020192606399503,-5.368775830196598,-4.890473398136168,0.009940975458216837,1,1.1787549790355176,2.320794416806389,209.38,RST,ROSETTA STONE INC,1,1.0,209.38,0,1
6.253828811575473,-0.002712192,2.36702576700437,0.621676891615542,0.0524257899776572,-5.698371033788714,-5.564839641164191,0.010932014044047238,1,1.3272916004586643,0.0,202.808,ECHO,"Echo Global Logistics, Inc. ",1,1.0,202.808,0,1
4.8283137373023015,0.043563711,2.4195402632132588,0.4747826086956522,0.04692129073584755,-4.837483685728495,-4.921744029346235,0.00720634158059092,0,0.6989271585432998,1.8420157493201932,47.824,WOLF,"Great Wolf Resorts, Inc.",0,1.0,47.824,0,1
6.768811483082619,0.01076545,2.4442066156106437,0.5328467153284672,0.05186308146493258,-5.1053871043251915,-4.591933358152931,0.010053458868586931,1,0.99429889865689,4.196691337474689,311.502,BAS,BASIC ENERGY SERVICES INC,1,1.0,311.502,0,1
4.5217885770490405,-0.017349397,2.4731311676667573,0.5546995377503852,0.04950495049504951,-5.154993826047481,-4.430756058417504,0.0114802891332078,1,1.4047759311206252,0.0,64.941,OMPI,"Obagi Medical Products, Inc. ",1,1.0,64.941,1,0
5.176149732573829,0.051526533,2.492464773938957,0.6365105008077544,0.05699262661670494,-5.8637520580400695,-4.901715304377711,0.011543575486522422,0,1.662980082204748,0.0,60.169,BCOV,BRIGHTCOVE INC,0,1.0,60.169,0,1
5.365976015021851,0.032284299,2.474971592982447,0.6526946107784432,0.05273217899707668,-5.596624609604161,-4.420303336608735,0.011018664268045873,1,1.5584564602569198,0.0,143.062,BDE,"Bois d Arc Energy, Inc. ",1,0.0,143.062,1,0
3.4011973816621555,-0.026642223,2.436970970637421,0.6719242902208202,0.04930904522613065,-5.450933768928076,-4.6053795881456985,0.008846314907872696,1,1.212466145765647,0.0,288.578,STRI,"STR HOLDINGS, INC.",1,1.0,288.578,1,1
4.454347296253507,0.049754822000000004,2.465927180277547,0.6948775055679287,0.05476795506219072,-5.017614251425271,-5.027766622889289,0.01263875886050555,0,1.1920631990141484,0.0,20.719,AVEO,AVEO PHARMACEUTICALS INC,0,1.0,20.719,1,0
4.276666119016055,0.023128231000000003,2.409422781845964,0.7256410256410256,0.04855313285239524,-5.488532523347139,-4.5683278921518475,0.007781470373672692,1,1.6184243608062958,0.0,0.099,DMED,D. MEDICAL INDUSTRIES LTD. ,1,0.0,0.099,1,0
5.327876168789581,0.01713078,2.4212979370716607,0.6866028708133971,0.054715562609639966,-5.295897775029269,-4.448599914642066,0.011360788572383259,0,1.328823608765003,0.0,2.5839999999999996,OCLS,"Sonoma Pharmaceuticals, Inc. ",0,0.0,2.5839999999999996,1,1
4.477336814478207,-0.023720617000000003,2.5150080565376745,0.5394736842105263,0.0470362590190885,-5.899806025211269,-4.779214829824385,0.010503242305233355,1,1.1355693305386017,2.087064022423232,12.231,BWTR,"Basin Water, Inc.",1,0.0,12.231,0,1
5.707110264748875,-0.006417681999999999,2.4454333632681298,0.5575539568345323,0.05383717537204552,-5.536750836430225,-5.143708248320618,0.01225561715786402,0,1.7020709492197068,0.0,500.45996229508194,THLD,THRESHOLD PHARMACEUTICALS INC,0,1.0,500.45996229508194,1,1
5.153291594497779,0.014041838000000001,2.472080786545065,0.6888331242158093,0.05294039793532448,-5.474788509663815,-4.922719927363776,0.012838046499316186,0,2.2202363774032445,2.371262202993375,500.45996229508194,DMD,LEAF GROUP LTD. ,0,1.0,500.45996229508194,0,1
4.23410650459726,0.023037842000000003,2.377984443778009,0.7313797313797313,0.047260852016291786,-5.442234261309194,-4.904651188373653,0.010530950721021538,1,1.8492008406162814,0.0,59.551,SCTY,SOLARCITY CORP,1,1.0,59.551,1,1
4.430816798843313,-0.024457637999999997,2.467062286898904,0.5311827956989247,0.052145274906229985,-5.407537770183209,-4.394083289855406,0.010429054981245998,0,1.1844548346927373,0.0,13.535,NETL,NETLOGIC MICROSYSTEMS INC,0,1.0,13.535,1,0
4.5217885770490405,0.012946018,2.4905497984573457,0.6090225563909775,0.060842869104102706,-4.834051630030349,-4.79956545395918,0.013675690761931342,0,1.1335959705027125,0.0,0.9329999999999999,OPTR,OPTIMER PHARMACEUTICALS INC,0,1.0,0.9329999999999999,1,1
5.288267030694535,0.009750672,2.5046607112673147,0.6163793103448276,0.059260393538013934,-5.47005278434505,-4.625355705657904,0.0113314447592068,0,0.8861407549232717,0.0,8.235,BLSW,"Bridgeline Digital, Inc.",0,0.0,8.235,1,1
4.564348191467836,-0.030450897,2.4784983701343344,0.6521739130434783,0.04833863556026865,-5.273529921875038,-4.709000119137187,0.01714386709084482,1,0.7540660179142731,0.0,174.342,PLOW,"DOUGLAS DYNAMICS, INC ",1,1.0,174.342,1,1
4.382026634673881,-0.034894701,2.4314050957541795,0.5874125874125874,0.048550236008091704,-5.399714815741012,-4.6004611291865185,0.011260957518543493,1,1.3154073592376931,1.7099759466766968,632.298,ACLI,AMERICAN COMMERCIAL LINES INC. ,1,1.0,632.298,0,1
2.995732273553991,0.0046696179999999995,2.4058145814837264,0.7517482517482518,0.052843888664784185,-5.330703882247191,-4.791707381514503,0.007203365412320637,1,1.0477941936938089,2.777566121439121,3018.118,ARCO,Arcos Dorados Holdings Inc. ,1,1.0,3018.118,0,1
4.442651256490317,0.013148884,2.462663449496494,0.5707547169811321,0.0630744278248333,-5.325536144321572,-4.5438355664201815,0.018742115696521896,0,1.4790395834698495,0.0,500.45996229508194,GTOP,GENITOPE CORP ,0,0.0,500.45996229508194,1,1
4.6443908991413725,-0.012915448999999999,2.4617956991953274,0.4,0.04877286227919337,-5.431379899274933,-4.636450024405046,0.015788650930123497,0,1.3521460705427202,0.0,55.778,REDE,REDENVELOPE INC ,0,0.0,55.778,0,1
4.532599493153256,0.021450492999999998,2.45969079910543,0.7052401746724891,0.05896613190730838,-4.933476213549637,-4.812398281996401,0.012335115864527629,1,1.864296626768654,1.9258567855541788,270.915,SSNC,SS&C Technologies Holdings Inc,1,1.0,270.915,0,1
5.655991810819852,-0.001710115,2.475934729992333,0.6966292134831461,0.04922279792746114,-5.196732221113088,-5.076587909271025,0.010009420631182289,1,0.3414197055792649,0.0,6.154,IPDN,"Professional Diversity Network, Inc.",1,0.0,6.154,1,0
4.23410650459726,-0.001271076,2.497905526554233,0.6037735849056604,0.05517076665870552,-5.120863941150943,-4.905752561533997,0.009553379508000955,0,1.2823938901889467,0.0,500.45996229508194,SOMX,"Pernix Sleep, Inc.",0,1.0,500.45996229508194,0,1
6.767343125265392,0.04943393,2.4288683163958376,0.6884779516358464,0.05478406108327368,-5.137948204986754,-4.516410556804932,0.00868527797661656,0,1.6761465022684587,0.0,345.99699999999996,FFN,FriendFinder Networks Inc. ,0,0.0,345.99699999999996,1,0
5.384495062789089,-0.00555898,2.4159118987433716,0.6490196078431373,0.05291607396870555,-5.288409288323341,-5.220355825078324,0.010241820768136558,1,0.8878912573524571,0.0,1920.9089999999999,DCP,DYNCORP INTERNATIONAL INC. ,1,1.0,1920.9089999999999,1,0
